Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
2890.5,0.0,2890.5,0.0
2890.75,0.0,2890.75,0.0
2891.0,0.0,2891.0,0.0
2891.25,0.0,2891.25,0.0
2891.5,0.0,2891.5,0.0
2891.75,0.0,2891.75,0.0
2892.0,0.0,2892.0,0.0
2892.25,0.0,2892.25,0.0
2892.5,0.0,2892.5,0.0
2892.75,0.0,2892.75,0.0
2893.0,0.0,2893.0,0.0
2893.25,0.0,2893.25,0.0
2893.5,0.0,2893.5,0.0
2893.75,0.0,2893.75,0.0
2894.0,0.0,2894.0,0.0
2894.25,0.0,2894.25,0.0
2894.5,0.0,2894.5,0.0
2894.75,0.0,2894.75,0.0
2895.0,0.0,2895.0,0.0
2895.25,0.0,2895.25,0.0
2895.5,0.0,2895.5,0.0
2895.75,0.0,2895.75,0.0
2896.0,0.0,2896.0,0.0
2896.25,0.0,2896.25,0.0
2896.5,0.0,2896.5,0.0
2896.75,0.0,2896.75,0.0
2897.0,0.0,2897.0,0.0
2897.25,0.0,2897.25,0.0
2897.5,0.0,2897.5,0.0
2897.75,0.0,2897.75,0.0
2898.0,0.0,2898.0,0.0
2898.25,0.0,2898.25,0.0
2898.5,0.0,2898.5,0.0
2898.75,0.0,2898.75,0.0
2899.0,0.0,2899.0,0.0
2899.25,0.0,2899.25,0.0
2899.5,0.0,2899.5,0.0
2899.75,0.0,2899.75,0.0
2900.0,0.0,2900.0,0.0
2900.25,0.0,2900.25,0.0
2900.5,0.0,2900.5,0.0
2900.75,0.0,2900.75,0.0
2901.0,0.0,2901.0,0.0
2901.25,0.0,2901.25,0.0
2901.5,0.0,2901.5,0.0
2901.75,0.0,2901.75,0.0
2902.0,0.0,2902.0,0.0
2902.25,0.0,2902.25,0.0
2902.5,0.0,2902.5,0.0
2902.75,0.0,2902.75,0.0
2903.0,0.0,2903.0,0.0
2903.25,0.0,2903.25,0.0
2903.5,0.0,2903.5,0.0
2903.75,0.0,2903.75,0.0
2904.0,0.0,2904.0,0.0
2904.25,0.0,2904.25,0.0
2904.5,0.0,2904.5,0.0
2904.75,0.0,2904.75,0.0
2905.0,0.0,2905.0,0.0
2905.25,0.0,2905.25,0.0
2905.5,0.0,2905.5,0.0
2905.75,0.0,2905.75,0.0
2906.0,0.0,2906.0,0.0
2906.25,0.0,2906.25,0.0
2906.5,0.0,2906.5,0.0
2906.75,0.0,2906.75,0.0
2907.0,0.0,2907.0,0.0
2907.25,0.0,2907.25,0.0
2907.5,0.0,2907.5,0.0
2907.75,0.0,2907.75,0.0
2908.0,0.0,2908.0,0.0
2908.25,0.0,2908.25,0.0
2908.5,0.0,2908.5,0.0
2908.75,0.0,2908.75,0.0
2909.0,0.0,2909.0,0.0
2909.25,0.0,2909.25,0.0
2909.5,0.0,2909.5,0.0
2909.75,0.0,2909.75,0.0
2910.0,0.0,2910.0,0.0
2910.25,0.0,2910.25,0.0
2910.5,0.0,2910.5,0.0
2910.75,0.0,2910.75,0.0
2911.0,0.0,2911.0,0.0
2911.25,0.0,2911.25,0.0
2911.5,0.0,2911.5,0.0
2911.75,0.0,2911.75,0.0
2912.0,0.0,2912.0,0.0
2912.25,0.0,2912.25,0.0
2912.5,0.0,2912.5,0.0
2912.75,0.0,2912.75,0.0
2913.0,0.0,2913.0,0.0
2913.25,0.0,2913.25,0.0
2913.5,0.0,2913.5,0.0
2913.75,0.0,2913.75,0.0
2914.0,0.0,2914.0,0.0
2914.25,0.0,2914.25,0.0
2914.5,0.0,2914.5,0.0
2914.75,0.0,2914.75,0.0
2915.0,0.0,2915.0,0.0
2915.25,0.0,2915.25,0.0
2915.5,0.0,2915.5,0.0
2915.75,0.0,2915.75,0.0
2916.0,0.0,2916.0,0.0
2916.25,0.0,2916.25,0.0
2916.5,0.0,2916.5,0.0
2916.75,0.0,2916.75,0.0
2917.0,0.0,2917.0,0.0
2917.25,0.0,2917.25,0.0
2917.5,0.0,2917.5,0.0
2917.75,0.0,2917.75,0.0
2918.0,0.0,2918.0,0.0
2918.25,0.0,2918.25,0.0
2918.5,0.0,2918.5,0.0
2918.75,0.0,2918.75,0.0
2919.0,0.0,2919.0,0.0
2919.25,0.0,2919.25,0.0
2919.5,0.0,2919.5,0.0
2919.75,0.0,2919.75,0.0
2920.0,0.0,2920.0,0.0
2920.25,0.0,2920.25,0.0
2920.5,0.0,2920.5,0.0
2920.75,0.0,2920.75,0.0
2921.0,0.0,2921.0,0.0
2921.25,0.0,2921.25,0.0
2921.5,0.0,2921.5,0.0
2921.75,0.0,2921.75,0.0
2922.0,0.0,2922.0,0.0
2922.25,0.0,2922.25,0.0
2922.5,0.0,2922.5,0.0
2922.75,0.0,2922.75,0.0
2923.0,0.0,2923.0,0.0
2923.25,0.0,2923.25,0.0
2923.5,0.0,2923.5,0.0
2923.75,0.0,2923.75,0.0
2924.0,0.0,2924.0,0.0
2924.25,0.0,2924.25,0.0
2924.5,0.0,2924.5,0.0
2924.75,0.0,2924.75,0.0
2925.0,0.0,2925.0,0.0
2925.25,0.0,2925.25,0.0
2925.5,0.0,2925.5,0.0
2925.75,0.0,2925.75,0.0
2926.0,0.0,2926.0,0.0
2926.25,0.0,2926.25,0.0
2926.5,0.0,2926.5,0.0
2926.75,0.0,2926.75,0.0
2927.0,0.0,2927.0,0.0
2927.25,0.0,2927.25,0.0
2927.5,0.0,2927.5,0.0
2927.75,0.0,2927.75,0.0
2928.0,0.0,2928.0,0.0
2928.25,0.0,2928.25,0.0
2928.5,0.0,2928.5,0.0
2928.75,0.0,2928.75,0.0
2929.0,0.0,2929.0,0.0
2929.25,0.0,2929.25,0.0
2929.5,0.0,2929.5,0.0
2929.75,0.0,2929.75,0.0
2930.0,0.0,2930.0,0.0
2930.25,0.0,2930.25,0.0
2930.5,0.0,2930.5,0.0
2930.75,0.0,2930.75,0.0
2931.0,0.0,2931.0,0.0
2931.25,0.0,2931.25,0.0
2931.5,0.0,2931.5,0.0
2931.75,0.0,2931.75,0.0
2932.0,0.0,2932.0,0.0
2932.25,0.0,2932.25,0.0
2932.5,0.0,2932.5,0.0
2932.75,0.0,2932.75,0.0
2933.0,0.0,2933.0,0.0
2933.25,0.0,2933.25,0.0
2933.5,0.0,2933.5,0.0
2933.75,0.0,2933.75,0.0
2934.0,0.0,2934.0,0.0
2934.25,0.0,2934.25,0.0
2934.5,0.0,2934.5,0.0
2934.75,0.0,2934.75,0.0
2935.0,0.0,2935.0,0.0
2935.25,0.0,2935.25,0.0
2935.5,0.0,2935.5,0.0
2935.75,0.0,2935.75,0.0
2936.0,0.0,2936.0,0.0
2936.25,0.0,2936.25,0.0
2936.5,0.0,2936.5,0.0
2936.75,0.0,2936.75,0.0
2937.0,0.0,2937.0,0.0
2937.25,0.0,2937.25,0.0
2937.5,0.0,2937.5,0.0
2937.75,0.0,2937.75,0.0
2938.0,0.0,2938.0,0.0
2938.25,0.0,2938.25,0.0
2938.5,0.0,2938.5,0.0
2938.75,0.0,2938.75,0.0
2939.0,0.0,2939.0,0.0
2939.25,0.0,2939.25,0.0
2939.5,0.0,2939.5,0.0
2939.75,0.0,2939.75,0.0
2940.0,0.0,2940.0,0.0
2940.25,0.0,2940.25,0.0
2940.5,0.0,2940.5,0.0
2940.75,0.0,2940.75,0.0
2941.0,0.0,2941.0,0.0
2941.25,0.0,2941.25,0.0
2941.5,0.0,2941.5,0.0
2941.75,0.0,2941.75,0.0
2942.0,0.0,2942.0,0.0
2942.25,0.0,2942.25,0.0
2942.5,0.0,2942.5,0.0
2942.75,0.0,2942.75,0.0
2943.0,0.0,2943.0,0.0
2943.25,0.0,2943.25,0.0
2943.5,0.0,2943.5,0.0
2943.75,0.0,2943.75,0.0
2944.0,0.0,2944.0,0.0
2944.25,0.0,2944.25,0.0
2944.5,0.0,2944.5,0.0
2944.75,0.0,2944.75,0.0
2945.0,0.0,2945.0,0.0
2945.25,0.0,2945.25,0.0
2945.5,0.0,2945.5,0.0
2945.75,0.0,2945.75,0.0
2946.0,0.0,2946.0,0.0
2946.25,0.0,2946.25,0.0
2946.5,0.0,2946.5,0.0
2946.75,0.0,2946.75,0.0
2947.0,0.0,2947.0,0.0
2947.25,0.0,2947.25,0.0
2947.5,0.0,2947.5,0.0
2947.75,0.0,2947.75,0.0
2948.0,0.0,2948.0,0.0
2948.25,0.0,2948.25,0.0
2948.5,0.0,2948.5,0.0
2948.75,0.0,2948.75,0.0
2949.0,0.0,2949.0,0.0
2949.25,0.0,2949.25,0.0
2949.5,0.0,2949.5,0.0
2949.75,0.0,2949.75,0.0
2950.0,0.0,2950.0,0.0
2950.25,0.0,2950.25,0.0
2950.5,0.0,2950.5,0.0
2950.75,0.0,2950.75,0.0
2951.0,0.0,2951.0,0.0
2951.25,0.0,2951.25,0.0
2951.5,0.0,2951.5,0.0
2951.75,0.0,2951.75,0.0
2952.0,0.0,2952.0,0.0
2952.25,0.0,2952.25,0.0
2952.5,0.0,2952.5,0.0
2952.75,0.0,2952.75,0.0
2953.0,0.0,2953.0,0.0
2953.25,0.0,2953.25,0.0
2953.5,0.0,2953.5,0.0
2953.75,0.0,2953.75,0.0
2954.0,0.0,2954.0,0.0
2954.25,0.0,2954.25,0.0
2954.5,0.0,2954.5,0.0
2954.75,0.0,2954.75,0.0
2955.0,0.0,2955.0,0.0
2955.25,0.0,2955.25,0.0
2955.5,0.0,2955.5,0.0
2955.75,0.0,2955.75,0.0
2956.0,0.0,2956.0,0.0
2956.25,0.0,2956.25,0.0
2956.5,0.0,2956.5,0.0
2956.75,0.0,2956.75,0.0
2957.0,0.0,2957.0,0.0
2957.25,0.0,2957.25,0.0
2957.5,0.0,2957.5,0.0
2957.75,0.0,2957.75,0.0
2958.0,0.0,2958.0,0.0
2958.25,0.0,2958.25,0.0
2958.5,0.0,2958.5,0.0
2958.75,0.0,2958.75,0.0
2959.0,0.0,2959.0,0.0
2959.25,0.0,2959.25,0.0
2959.5,0.0,2959.5,0.0
2959.75,0.0,2959.75,0.0
2960.0,0.0,2960.0,0.0
2960.25,0.0,2960.25,0.0
2960.5,0.0,2960.5,0.0
2960.75,0.0,2960.75,0.0
2961.0,0.0,2961.0,0.0
2961.25,0.0,2961.25,0.0
2961.5,0.0,2961.5,0.0
2961.75,0.0,2961.75,0.0
2962.0,0.0,2962.0,0.0
2962.25,0.0,2962.25,0.0
2962.5,0.0,2962.5,0.0
2962.75,0.0,2962.75,0.0
2963.0,0.0,2963.0,0.0
2963.25,0.0,2963.25,0.0
2963.5,0.0,2963.5,0.0
2963.75,0.0,2963.75,0.0
2964.0,0.0,2964.0,0.0
2964.25,0.0,2964.25,0.0
2964.5,0.0,2964.5,0.0
2964.75,0.0,2964.75,0.0
2965.0,0.0,2965.0,0.0
2965.25,0.0,2965.25,0.0
2965.5,0.0,2965.5,0.0
2965.75,0.0,2965.75,0.0
2966.0,0.0,2966.0,0.0
2966.25,0.0,2966.25,0.0
2966.5,0.0,2966.5,0.0
2966.75,0.0,2966.75,0.0
2967.0,0.0,2967.0,0.0
2967.25,0.0,2967.25,0.0
2967.5,0.0,2967.5,0.0
2967.75,0.0,2967.75,0.0
2968.0,0.0,2968.0,0.0
2968.25,0.0,2968.25,0.0
2968.5,0.0,2968.5,0.0
2968.75,0.0,2968.75,0.0
2969.0,0.0,2969.0,0.0
2969.25,0.0,2969.25,0.0
2969.5,0.0,2969.5,0.0
2969.75,0.0,2969.75,0.0
2970.0,0.0,2970.0,0.0
2970.25,0.0,2970.25,0.0
2970.5,0.0,2970.5,0.0
2970.75,0.0,2970.75,0.0
2971.0,0.0,2971.0,0.0
2971.25,0.0,2971.25,0.0
2971.5,0.0,2971.5,0.0
2971.75,0.0,2971.75,0.0
2972.0,0.0,2972.0,0.0
2972.25,0.0,2972.25,0.0
2972.5,0.0,2972.5,0.0
2972.75,0.0,2972.75,0.0
2973.0,0.0,2973.0,0.0
2973.25,0.0,2973.25,0.0
2973.5,0.0,2973.5,0.0
2973.75,0.0,2973.75,0.0
2974.0,0.0,2974.0,0.0
2974.25,0.0,2974.25,0.0
2974.5,0.0,2974.5,0.0
2974.75,0.0,2974.75,0.0
2975.0,0.0,2975.0,0.0
2975.25,0.0,2975.25,0.0
2975.5,0.0,2975.5,0.0
2975.75,0.0,2975.75,0.0
2976.0,0.0,2976.0,0.0
2976.25,0.0,2976.25,0.0
2976.5,0.0,2976.5,0.0
2976.75,0.0,2976.75,0.0
2977.0,0.0,2977.0,0.0
2977.25,0.0,2977.25,0.0
2977.5,0.0,2977.5,0.0
2977.75,0.0,2977.75,0.0
2978.0,0.0,2978.0,0.0
2978.25,0.0,2978.25,0.0
2978.5,0.0,2978.5,0.0
2978.75,0.0,2978.75,0.0
2979.0,0.0,2979.0,0.0
2979.25,0.0,2979.25,0.0
2979.5,0.0,2979.5,0.0
2979.75,0.0,2979.75,0.0
2980.0,0.0,2980.0,0.0
2980.25,0.0,2980.25,0.0
2980.5,0.0,2980.5,0.0
2980.75,0.0,2980.75,0.0
2981.0,0.0,2981.0,0.0
2981.25,0.0,2981.25,0.0
2981.5,0.0,2981.5,0.0
2981.75,0.0,2981.75,0.0
2982.0,0.0,2982.0,0.0
2982.25,0.0,2982.25,0.0
2982.5,0.0,2982.5,0.0
2982.75,0.0,2982.75,0.0
2983.0,0.0,2983.0,0.0
2983.25,0.0,2983.25,0.0
2983.5,0.0,2983.5,0.0
2983.75,0.0,2983.75,0.0
2984.0,0.0,2984.0,0.0
2984.25,0.0,2984.25,0.0
2984.5,0.0,2984.5,0.0
2984.75,0.0,2984.75,0.0
2985.0,0.0,2985.0,0.0
2985.25,0.0,2985.25,0.0
2985.5,0.0,2985.5,0.0
2985.75,0.0,2985.75,0.0
2986.0,0.0,2986.0,0.0
2986.25,0.0,2986.25,0.0
2986.5,0.0,2986.5,0.0
2986.75,0.0,2986.75,0.0
2987.0,0.0,2987.0,0.0
2987.25,0.0,2987.25,0.0
2987.5,0.0,2987.5,0.0
2987.75,0.0,2987.75,0.0
2988.0,0.0,2988.0,0.0
2988.25,0.0,2988.25,0.0
2988.5,0.0,2988.5,0.0
2988.75,0.0,2988.75,0.0
2989.0,0.0,2989.0,0.0
2989.25,0.0,2989.25,0.0
2989.5,0.0,2989.5,0.0
2989.75,0.0,2989.75,0.0
2990.0,0.0,2990.0,0.0
2990.25,0.0,2990.25,0.0
2990.5,0.0,2990.5,0.0
2990.75,0.0,2990.75,0.0
2991.0,0.0,2991.0,0.0
2991.25,0.0,2991.25,0.0
2991.5,0.0,2991.5,0.0
2991.75,0.0,2991.75,0.0
2992.0,0.0,2992.0,0.0
2992.25,0.0,2992.25,0.0
2992.5,0.0,2992.5,0.0
2992.75,0.0,2992.75,0.0
2993.0,0.0,2993.0,0.0
2993.25,0.0,2993.25,0.0
2993.5,0.0,2993.5,0.0
2993.75,0.0,2993.75,0.0
2994.0,0.0,2994.0,0.0
2994.25,0.0,2994.25,0.0
2994.5,0.0,2994.5,0.0
2994.75,0.0,2994.75,0.0
2995.0,0.0,2995.0,0.0
2995.25,0.0,2995.25,0.0
2995.5,0.0,2995.5,0.0
2995.75,0.0,2995.75,0.0
2996.0,0.0,2996.0,0.0
2996.25,0.0,2996.25,0.0
2996.5,0.0,2996.5,0.0
2996.75,0.0,2996.75,0.0
2997.0,0.0,2997.0,0.0
2997.25,0.0,2997.25,0.0
2997.5,0.0,2997.5,0.0
2997.75,0.0,2997.75,0.0
2998.0,0.0,2998.0,0.0
2998.25,0.0,2998.25,0.0
2998.5,0.0,2998.5,0.0
2998.75,0.0,2998.75,0.0
2999.0,0.0,2999.0,0.0
2999.25,0.0,2999.25,0.0
2999.5,0.0,2999.5,0.0
2999.75,0.0,2999.75,0.0
3000.0,0.0,3000.0,0.0
3000.25,0.0,3000.25,0.0
3000.5,0.0,3000.5,0.0
3000.75,0.0,3000.75,0.0
3001.0,0.0,3001.0,0.0
3001.25,0.0,3001.25,0.0
3001.5,0.0,3001.5,0.0
3001.75,0.0,3001.75,0.0
3002.0,0.0,3002.0,0.0
3002.25,0.0,3002.25,0.0
3002.5,0.0,3002.5,0.0
3002.75,0.0,3002.75,0.0
3003.0,0.0,3003.0,0.0
3003.25,0.0,3003.25,0.0
3003.5,0.0,3003.5,0.0
3003.75,0.0,3003.75,0.0
3004.0,0.0,3004.0,0.0
3004.25,0.0,3004.25,0.0
3004.5,0.0,3004.5,0.0
3004.75,0.0,3004.75,0.0
3005.0,0.0,3005.0,0.0
3005.25,0.0,3005.25,0.0
3005.5,0.0,3005.5,0.0
3005.75,0.0,3005.75,0.0
3006.0,0.0,3006.0,0.0
3006.25,0.0,3006.25,0.0
3006.5,0.0,3006.5,0.0
3006.75,0.0,3006.75,0.0
3007.0,0.0,3007.0,0.0
3007.25,0.0,3007.25,0.0
3007.5,0.0,3007.5,0.0
3007.75,0.0,3007.75,0.0
3008.0,0.0,3008.0,0.0
3008.25,0.0,3008.25,0.0
3008.5,0.0,3008.5,0.0
3008.75,0.0,3008.75,0.0
3009.0,0.0,3009.0,0.0
3009.25,0.0,3009.25,0.0
3009.5,0.0,3009.5,0.0
3009.75,0.0,3009.75,0.0
3010.0,0.0,3010.0,0.0
3010.25,0.0,3010.25,0.0
3010.5,0.0,3010.5,0.0
3010.75,-0.4020166666666667,3010.75,0.0
3011.0,0.0,3011.0,0.0
3011.25,0.0,3011.25,0.0
3011.5,0.0,3011.5,0.0
3011.75,0.0,3011.75,0.0
3012.0,0.0,3012.0,0.0
3012.25,0.0,3012.25,0.0
3012.5,0.0,3012.5,0.0
3012.75,0.0,3012.75,0.0
3013.0,0.0,3013.0,0.0
3013.25,0.0,3013.25,0.0
3013.5,0.0,3013.5,0.0
3013.75,0.0,3013.75,0.0
3014.0,0.0,3014.0,0.0
3014.25,0.0,3014.25,0.0
3014.5,0.0,3014.5,0.0
3014.75,0.0,3014.75,0.0
3015.0,0.0,3015.0,0.0
3015.25,0.0,3015.25,0.0
3015.5,0.0,3015.5,0.0
3015.75,0.0,3015.75,0.0
3016.0,0.0,3016.0,0.0
3016.25,0.0,3016.25,0.0
3016.5,0.0,3016.5,0.0
3016.75,0.0,3016.75,0.0
3017.0,0.0,3017.0,0.0
3017.25,0.0,3017.25,0.0
3017.5,0.0,3017.5,0.0
3017.75,0.0,3017.75,0.0
3018.0,0.0,3018.0,0.0
3018.25,0.0,3018.25,0.0
3018.5,0.0,3018.5,0.0
3018.75,0.0,3018.75,0.0
3019.0,0.0,3019.0,0.0
3019.25,0.0,3019.25,0.0
3019.5,0.0,3019.5,0.0
3019.75,0.0,3019.75,0.0
3020.0,0.0,3020.0,0.0
3020.25,0.0,3020.25,0.0
3020.5,0.0,3020.5,0.0
3020.75,0.0,3020.75,0.0
3021.0,0.0,3021.0,0.0
3021.25,0.0,3021.25,0.0
3021.5,0.0,3021.5,0.0
3021.75,0.0,3021.75,0.0
3022.0,0.0,3022.0,0.0
3022.25,0.0,3022.25,0.0
3022.5,0.0,3022.5,0.0
3022.75,0.0,3022.75,0.0
3023.0,0.0,3023.0,0.0
3023.25,0.0,3023.25,0.0
3023.5,0.0,3023.5,0.0
3023.75,0.0,3023.75,0.0
3024.0,0.0,3024.0,0.0
3024.25,0.0,3024.25,0.0
3024.5,0.0,3024.5,0.0
3024.75,0.0,3024.75,0.0
3025.0,0.0,3025.0,0.0
3025.25,0.0,3025.25,0.0
3025.5,0.0,3025.5,0.0
3025.75,0.0,3025.75,0.0
3026.0,0.0,3026.0,0.0
3026.25,0.0,3026.25,0.0
3026.5,0.0,3026.5,0.0
3026.75,0.0,3026.75,0.0
3027.0,0.0,3027.0,0.0
3027.25,0.0,3027.25,0.0
3027.5,0.0,3027.5,0.0
3027.75,0.0,3027.75,0.0
3028.0,0.0,3028.0,0.0
3028.25,0.0,3028.25,0.0
3028.5,0.0,3028.5,0.0
3028.75,0.0,3028.75,0.0
3029.0,0.0,3029.0,0.0
3029.25,0.0,3029.25,0.0
3029.5,0.0,3029.5,0.0
3029.75,0.0,3029.75,0.0
3030.0,0.0,3030.0,0.0
3030.25,0.0,3030.25,0.0
3030.5,0.0,3030.5,0.0
3030.75,0.0,3030.75,0.0
3031.0,0.0,3031.0,0.0
3031.25,0.0,3031.25,0.0
3031.5,0.0,3031.5,0.0
3031.75,0.0,3031.75,0.0
3032.0,0.0,3032.0,0.0
3032.25,0.0,3032.25,0.0
3032.5,0.0,3032.5,0.0
3032.75,0.0,3032.75,0.0
3033.0,0.0,3033.0,0.0
3033.25,0.0,3033.25,0.0
3033.5,0.0,3033.5,0.0
3033.75,0.0,3033.75,0.0
3034.0,0.0,3034.0,0.0
3034.25,0.0,3034.25,0.0
3034.5,0.0,3034.5,0.0
3034.75,0.0,3034.75,0.0
3035.0,0.0,3035.0,0.0
3035.25,0.0,3035.25,0.0
3035.5,0.0,3035.5,0.0
3035.75,0.0,3035.75,0.0
3036.0,0.0,3036.0,0.0
3036.25,0.0,3036.25,0.0
3036.5,0.0,3036.5,0.0
3036.75,0.0,3036.75,0.0
3037.0,0.0,3037.0,0.0
3037.25,0.0,3037.25,0.0
3037.5,0.0,3037.5,0.0
3037.75,0.0,3037.75,0.0
3038.0,0.0,3038.0,0.0
3038.25,0.0,3038.25,0.0
3038.5,0.0,3038.5,0.0
3038.75,0.0,3038.75,0.0
3039.0,0.0,3039.0,0.0
3039.25,0.0,3039.25,0.0
3039.5,0.0,3039.5,0.0
3039.75,0.0,3039.75,0.0
3040.0,0.0,3040.0,0.0
3040.25,0.0,3040.25,0.0
3040.5,0.0,3040.5,0.0
3040.75,0.0,3040.75,0.0
3041.0,0.0,3041.0,0.0
3041.25,0.0,3041.25,0.0
3041.5,0.0,3041.5,0.0
3041.75,0.0,3041.75,0.0
3042.0,0.0,3042.0,0.0
3042.25,0.0,3042.25,0.0
3042.5,0.0,3042.5,0.0
3042.75,0.0,3042.75,0.0
3043.0,0.0,3043.0,0.0
3043.25,0.0,3043.25,0.0
3043.5,0.0,3043.5,0.0
3043.75,0.0,3043.75,0.0
3044.0,0.0,3044.0,0.0
3044.25,0.0,3044.25,0.0
3044.5,0.0,3044.5,0.0
3044.75,0.0,3044.75,0.0
3045.0,0.0,3045.0,0.0
3045.25,0.0,3045.25,0.0
3045.5,0.0,3045.5,0.0
3045.75,0.0,3045.75,0.0
3046.0,0.0,3046.0,0.0
3046.25,0.0,3046.25,0.0
3046.5,0.0,3046.5,0.0
3046.75,0.0,3046.75,0.0
3047.0,0.0,3047.0,0.0
3047.25,0.0,3047.25,0.0
3047.5,0.0,3047.5,0.0
3047.75,0.0,3047.75,0.0
3048.0,0.0,3048.0,0.0
3048.25,0.0,3048.25,0.0
3048.5,0.0,3048.5,0.0
3048.75,0.0,3048.75,0.0
3049.0,0.0,3049.0,0.0
3049.25,0.0,3049.25,0.0
3049.5,0.0,3049.5,0.0
3049.75,0.0,3049.75,0.0
3050.0,0.0,3050.0,0.0
3050.25,0.0,3050.25,0.0
3050.5,0.0,3050.5,0.0
3050.75,0.0,3050.75,0.0
3051.0,0.0,3051.0,0.0
3051.25,0.0,3051.25,0.0
3051.5,0.0,3051.5,0.0
3051.75,0.0,3051.75,0.0
3052.0,0.0,3052.0,0.0
3052.25,0.0,3052.25,0.0
3052.5,0.0,3052.5,0.0
3052.75,0.0,3052.75,0.0
3053.0,0.0,3053.0,0.0
3053.25,0.0,3053.25,0.0
3053.5,0.0,3053.5,0.0
3053.75,0.0,3053.75,0.0
3054.0,0.0,3054.0,0.0
3054.25,0.0,3054.25,0.0
3054.5,0.0,3054.5,0.0
3054.75,0.0,3054.75,0.0
3055.0,0.0,3055.0,0.0
3055.25,0.0,3055.25,0.0
3055.5,0.0,3055.5,0.0
3055.75,0.0,3055.75,0.0
3056.0,0.0,3056.0,0.0
3056.25,0.0,3056.25,0.0
3056.5,0.0,3056.5,0.0
3056.75,0.0,3056.75,0.0
3057.0,0.0,3057.0,0.0
3057.25,0.0,3057.25,0.0
3057.5,0.0,3057.5,0.0
3057.75,0.0,3057.75,0.0
3058.0,0.0,3058.0,0.0
3058.25,0.0,3058.25,0.0
3058.5,0.0,3058.5,0.0
3058.75,0.0,3058.75,0.0
3059.0,0.0,3059.0,0.0
3059.25,0.0,3059.25,0.0
3059.5,0.0,3059.5,0.0
3059.75,0.0,3059.75,0.0
3060.0,0.0,3060.0,0.0
3060.25,0.0,3060.25,0.0
3060.5,0.0,3060.5,0.0
3060.75,0.0,3060.75,0.0
3061.0,0.0,3061.0,0.0
3061.25,0.0,3061.25,0.0
3061.5,0.0,3061.5,0.0
3061.75,0.0,3061.75,0.0
3062.0,0.0,3062.0,0.0
3062.25,0.0,3062.25,0.0
3062.5,0.0,3062.5,0.0
3062.75,0.0,3062.75,0.0
3063.0,0.0,3063.0,0.0
3063.25,0.0,3063.25,0.0
3063.5,0.0,3063.5,0.0
3063.75,0.0,3063.75,0.0
3064.0,0.0,3064.0,0.0
3064.25,0.0,3064.25,0.0
3064.5,0.0,3064.5,0.0
3064.75,0.0,3064.75,0.0
3065.0,0.0,3065.0,0.0
3065.25,0.0,3065.25,0.0
3065.5,0.0,3065.5,0.0
3065.75,0.0,3065.75,0.0
3066.0,0.0,3066.0,0.0
3066.25,0.0,3066.25,0.0
3066.5,0.0,3066.5,0.0
3066.75,0.0,3066.75,0.0
3067.0,0.0,3067.0,0.0
3067.25,0.0,3067.25,0.0
3067.5,0.0,3067.5,0.0
3067.75,0.0,3067.75,0.0
3068.0,0.0,3068.0,0.0
3068.25,0.0,3068.25,0.0
3068.5,0.0,3068.5,0.0
3068.75,0.0,3068.75,0.0
3069.0,0.0,3069.0,0.0
3069.25,0.0,3069.25,0.0
3069.5,0.0,3069.5,0.0
3069.75,0.0,3069.75,0.0
3070.0,1.6080666666666668,3070.0,0.0
3070.25,-0.4020166666666667,3070.25,0.0
3070.5,-0.6891714285714287,3070.5,0.0
3070.75,-1.6080666666666668,3070.75,0.0
3071.0,0.8040333333333334,3071.0,0.0
3071.25,4.020166666666666,3071.25,0.0
3071.5,3.7904428571428572,3071.5,0.0
3071.75,3.61815,3071.75,0.0
3072.0,1.20605,3072.0,0.0
3072.25,1.20605,3072.25,0.0
3072.5,0.6891714285714287,3072.5,0.0
3072.75,1.6080666666666668,3072.75,0.0
3073.0,0.0,3073.0,0.0
3073.25,0.0,3073.25,0.0
3073.5,0.0,3073.5,0.0
3073.75,0.0,3073.75,0.0
3074.0,1.20605,3074.0,0.0
3074.25,5.226216666666667,3074.25,0.0
3074.5,6.8917142857142855,3074.5,0.0
3074.75,-1.6080666666666668,3074.75,0.0
3075.0,2.8141166666666666,3075.0,0.0
3075.25,4.8242,3075.25,0.0
3075.5,3.445857142857143,3075.5,0.0
3075.75,7.2363,3075.75,0.0
3076.0,9.6484,3076.0,0.0
3076.25,8.040333333333333,3076.25,0.0
3076.5,8.959228571428572,3076.5,0.0
3076.75,11.256499999999999,3076.75,0.0
3077.0,8.844366666666666,3077.0,0.0
3077.25,10.050416666666667,3077.25,0.0
3077.5,10.337585714285714,3077.5,0.0
3077.75,8.844366666666666,3077.75,0.0
3078.0,9.246383333333334,3078.0,0.0
3078.25,8.040333333333333,3078.25,0.0
3078.5,7.925471428571429,3078.5,0.0
3078.75,6.8342833333333335,3078.75,0.0
3079.0,9.246383333333334,3079.0,0.0
3079.25,8.442350000000001,3079.25,0.0
3079.5,7.925471428571429,3079.5,0.0
3079.75,6.0302500000000006,3079.75,0.0
3080.0,6.0302500000000006,3080.0,0.0
3080.25,2.010083333333333,3080.25,0.0
3080.5,4.479614285714286,3080.5,0.0
3080.75,5.628233333333333,3080.75,0.0
3081.0,6.8342833333333335,3081.0,0.0
3081.25,2.4121,3081.25,0.0
3081.5,2.0675142857142856,3081.5,0.0
3081.75,4.422183333333334,3081.75,0.0
